date,ground_value,cams_value,site_key,station_code
2025-01-11,39.81,17.491666666666667,balikesir,TR100241
2025-01-12,12.66,8.5625,balikesir,TR100241
2025-01-13,11.5,3.7083333333333335,balikesir,TR100241
2025-01-14,12.15,4.954166666666667,balikesir,TR100241
2025-01-15,14.37,7.0625,balikesir,TR100241
2025-01-16,17.82,10.120833333333334,balikesir,TR100241
2025-01-17,38.69,16.1125,balikesir,TR100241
2025-01-18,63.41,25.662499999999998,balikesir,TR100241
2025-01-19,66.22,29.433333333333334,balikesir,TR100241
2025-01-20,54.78,28.120833333333334,balikesir,TR100241
2025-01-21,79.14,29.916666666666668,balikesir,TR100241
2025-01-22,80.74,20.491666666666667,balikesir,TR100241
2025-01-23,63.47,31.608333333333334,balikesir,TR100241
2025-01-24,56.05,28.46666666666667,balikesir,TR100241
2025-01-25,37.52,16.016666666666666,balikesir,TR100241
2025-01-26,36.71,23.875,balikesir,TR100241
2025-01-27,64.57,35.512499999999996,balikesir,TR100241
2025-01-28,60.05,30.7625,balikesir,TR100241
2025-01-29,53.81,20.395833333333332,balikesir,TR100241
2025-01-30,70.81,21.40416666666667,balikesir,TR100241
2025-01-31,73.77,26.837500000000002,balikesir,TR100241
2025-02-01,59.4,28.145833333333332,balikesir,TR100241
2025-02-02,40.1,33.7875,balikesir,TR100241
2025-02-03,64.48,39.604166666666664,balikesir,TR100241
2025-02-04,24.91,7.625,balikesir,TR100241
2025-02-05,18.65,6.1875,balikesir,TR100241
2025-02-06,20.57,6.3500000000000005,balikesir,TR100241
2025-02-07,19.75,6.258333333333333,balikesir,TR100241
2025-02-08,17.91,8.745833333333334,balikesir,TR100241
2025-02-09,18.16,6.1875,balikesir,TR100241
2025-02-10,21.89,8.391666666666667,balikesir,TR100241
2025-02-11,23.62,11.1875,balikesir,TR100241
2025-02-12,27.74,9.3125,balikesir,TR100241
2025-02-13,44.21,16.75,balikesir,TR100241
2025-02-14,60.84,17.454166666666666,balikesir,TR100241
2025-02-15,51.95,16.729166666666668,balikesir,TR100241
2025-02-16,41.08,23.541666666666668,balikesir,TR100241
2025-02-17,26.05,18.841666666666665,balikesir,TR100241
2025-02-18,23.35,10.020833333333334,balikesir,TR100241
2025-02-19,22.83,8.637500000000001,balikesir,TR100241
2025-02-20,31.7,10.7125,balikesir,TR100241
2025-02-21,24.92,9.333333333333334,balikesir,TR100241
2025-02-22,27.25,8.866666666666667,balikesir,TR100241
2025-02-23,24.48,14.887500000000001,balikesir,TR100241
2025-02-24,43.84,19.375,balikesir,TR100241
2025-02-25,56.35,22.2375,balikesir,TR100241
2025-02-26,62.13,24.27916666666667,balikesir,TR100241
2025-02-27,64.1,15.933333333333332,balikesir,TR100241
2025-02-28,59.9,16.345833333333335,balikesir,TR100241
2025-03-01,52.61,27.0,balikesir,TR100241
2025-03-02,64.71,26.416666666666668,balikesir,TR100241
2025-03-03,24.37,9.733333333333333,balikesir,TR100241
2025-03-04,26.82,10.729166666666666,balikesir,TR100241
2025-03-05,29.06,17.962500000000002,balikesir,TR100241
2025-03-07,69.36,34.0,balikesir,TR100241
2025-03-08,42.61,28.120833333333334,balikesir,TR100241
2025-03-09,42.63,33.2125,balikesir,TR100241
2025-03-10,84.33,38.30833333333333,balikesir,TR100241
2025-03-11,56.4,28.837500000000002,balikesir,TR100241
2025-03-12,50.43,27.479166666666668,balikesir,TR100241
2025-03-13,61.45,26.233333333333334,balikesir,TR100241
2025-03-15,72.51,40.512499999999996,balikesir,TR100241
2025-03-16,65.49,36.82083333333333,balikesir,TR100241
2025-03-17,69.93,29.616666666666664,balikesir,TR100241
2025-03-18,17.14,6.325,balikesir,TR100241
2025-03-19,37.33,7.2250000000000005,balikesir,TR100241
2025-03-20,24.99,11.908333333333333,balikesir,TR100241
2025-03-21,30.35,12.700000000000001,balikesir,TR100241
2025-03-22,50.08,15.841666666666667,balikesir,TR100241
2025-03-23,52.91,16.679166666666667,balikesir,TR100241
2025-03-24,47.58,18.5625,balikesir,TR100241
2025-03-25,53.48,24.133333333333336,balikesir,TR100241
2025-03-26,67.87,32.925000000000004,balikesir,TR100241
2025-03-27,91.92,47.38333333333333,balikesir,TR100241
2025-03-28,54.07,31.1125,balikesir,TR100241
2025-03-29,51.65,14.241666666666667,balikesir,TR100241
2025-03-30,33.02,13.491666666666667,balikesir,TR100241
2025-03-31,27.34,14.841666666666667,balikesir,TR100241
2025-04-01,32.12,18.258333333333333,balikesir,TR100241
2025-04-02,32.61,15.362499999999999,balikesir,TR100241
2025-04-03,26.61,12.512500000000001,balikesir,TR100241
2025-04-04,46.15,21.358333333333334,balikesir,TR100241
2025-04-05,32.54,21.816666666666666,balikesir,TR100241
2025-04-06,31.33,17.033333333333335,balikesir,TR100241
2025-04-07,11.04,6.308333333333334,balikesir,TR100241
2025-04-08,23.27,9.4625,balikesir,TR100241
2025-04-09,22.47,10.775,balikesir,TR100241
2025-04-10,42.09,13.25,balikesir,TR100241
2025-04-11,19.11,7.741666666666667,balikesir,TR100241
2025-04-12,26.9,10.720833333333333,balikesir,TR100241
2025-04-13,39.56,10.9625,balikesir,TR100241
2025-04-14,48.12,16.954166666666666,balikesir,TR100241
2025-04-15,42.06,21.125,balikesir,TR100241
2025-04-16,51.3,28.962500000000002,balikesir,TR100241
2025-04-17,48.43,33.99583333333333,balikesir,TR100241
2025-04-18,58.05,36.75833333333333,balikesir,TR100241
2025-04-19,62.63,30.541666666666668,balikesir,TR100241
2025-04-20,51.74,27.84583333333333,balikesir,TR100241
2025-04-21,59.85,29.441666666666666,balikesir,TR100241
2025-04-22,55.01,40.858333333333334,balikesir,TR100241
2025-04-23,45.14,30.0125,balikesir,TR100241
2025-04-24,37.35,23.837500000000002,balikesir,TR100241
2025-04-25,45.14,27.395833333333332,balikesir,TR100241
2025-04-26,53.07,20.804166666666667,balikesir,TR100241
2025-04-27,50.95,18.433333333333334,balikesir,TR100241
2025-04-28,59.22,8.558333333333334,balikesir,TR100241
2025-04-29,38.24,9.883333333333333,balikesir,TR100241
2025-04-30,31.15,13.9375,balikesir,TR100241
2025-05-01,26.83,10.3375,balikesir,TR100241
2025-05-02,32.11,13.237499999999999,balikesir,TR100241
2025-05-03,40.21,13.308333333333332,balikesir,TR100241
2025-05-04,45.35,12.075000000000001,balikesir,TR100241
2025-05-05,51.77,13.583333333333334,balikesir,TR100241
2025-05-06,50.39,23.0,balikesir,TR100241
2025-05-07,49.72,41.84583333333334,balikesir,TR100241
2025-05-08,67.73,36.9,balikesir,TR100241
2025-05-09,63.25,28.079166666666666,balikesir,TR100241
2025-05-10,28.22,20.8125,balikesir,TR100241
2025-05-11,21.85,10.554166666666667,balikesir,TR100241
2025-05-12,37.42,10.795833333333334,balikesir,TR100241
2025-05-13,28.3,8.904166666666667,balikesir,TR100241
2025-05-14,26.15,9.049999999999999,balikesir,TR100241
2025-05-15,33.59,7.108333333333333,balikesir,TR100241
2025-05-16,46.02,21.804166666666664,balikesir,TR100241
2025-05-17,45.21,19.354166666666668,balikesir,TR100241
2025-05-18,34.74,11.1,balikesir,TR100241
2025-05-19,31.73,9.720833333333333,balikesir,TR100241
2025-05-20,32.98,8.737499999999999,balikesir,TR100241
2025-05-21,44.07,8.291666666666666,balikesir,TR100241
2025-05-22,46.93,21.195833333333333,balikesir,TR100241
2025-05-23,59.69,32.28333333333333,balikesir,TR100241
2025-05-24,50.13,45.4,balikesir,TR100241
2025-05-25,47.36,65.25416666666666,balikesir,TR100241
2025-05-26,32.37,14.370833333333332,balikesir,TR100241
2025-05-27,31.45,10.112499999999999,balikesir,TR100241
2025-05-28,34.7,12.479166666666666,balikesir,TR100241
2025-05-29,44.5,9.387500000000001,balikesir,TR100241
2025-05-30,35.99,13.158333333333333,balikesir,TR100241
2025-05-31,30.12,10.004166666666666,balikesir,TR100241
2025-06-01,24.59,9.733333333333333,balikesir,TR100241
2025-06-02,35.48,12.387500000000001,balikesir,TR100241
2025-06-03,42.48,12.674999999999999,balikesir,TR100241
2025-06-04,44.86,15.070833333333333,balikesir,TR100241
2025-06-05,40.97,18.075,balikesir,TR100241
2025-06-06,32.63,16.0125,balikesir,TR100241
2025-06-07,30.1,15.9125,balikesir,TR100241
2025-06-08,27.54,18.304166666666667,balikesir,TR100241
2025-06-09,34.44,20.145833333333332,balikesir,TR100241
2025-06-10,44.63,17.883333333333333,balikesir,TR100241
2025-06-11,43.78,19.333333333333332,balikesir,TR100241
2025-06-12,40.77,18.066666666666666,balikesir,TR100241
2025-06-13,39.66,13.225,balikesir,TR100241
2025-06-14,31.39,8.7125,balikesir,TR100241
2025-06-15,23.64,7.941666666666666,balikesir,TR100241
2025-06-16,28.93,8.091666666666667,balikesir,TR100241
2025-06-18,40.82,11.15,balikesir,TR100241
2025-06-19,35.23,10.525,balikesir,TR100241
2025-06-20,45.92,13.558333333333332,balikesir,TR100241
2025-06-21,35.68,10.158333333333333,balikesir,TR100241
2025-06-22,24.61,5.579166666666667,balikesir,TR100241
2025-06-23,26.59,9.225,balikesir,TR100241
2025-06-24,48.96,11.804166666666667,balikesir,TR100241
2025-06-25,44.08,13.6875,balikesir,TR100241
2025-06-26,49.32,13.045833333333334,balikesir,TR100241
2025-06-27,40.74,9.895833333333334,balikesir,TR100241
2025-06-28,35.56,8.229166666666666,balikesir,TR100241
2025-06-29,35.42,8.120833333333334,balikesir,TR100241
2025-06-30,32.79,8.254166666666666,balikesir,TR100241
2025-07-01,46.12,8.666666666666666,balikesir,TR100241
2025-07-02,36.43,5.654166666666666,balikesir,TR100241
2025-07-03,30.21,6.2875000000000005,balikesir,TR100241
2025-07-04,32.38,7.216666666666666,balikesir,TR100241
2025-07-05,35.59,8.920833333333333,balikesir,TR100241
2025-07-06,36.15,11.820833333333333,balikesir,TR100241
2025-07-07,35.92,16.6375,balikesir,TR100241
2025-07-08,48.09,17.429166666666667,balikesir,TR100241
2025-07-09,58.92,12.595833333333333,balikesir,TR100241
2025-07-10,43.52,8.095833333333333,balikesir,TR100241
2025-07-11,31.6,7.554166666666667,balikesir,TR100241
2025-07-12,28.19,8.575000000000001,balikesir,TR100241
2025-07-13,33.89,9.095833333333333,balikesir,TR100241
2025-07-14,32.96,9.091666666666667,balikesir,TR100241
2025-07-15,45.18,13.7875,balikesir,TR100241
2025-07-16,37.91,10.208333333333334,balikesir,TR100241
2025-07-17,41.51,15.833333333333334,balikesir,TR100241
2025-07-18,43.4,16.770833333333332,balikesir,TR100241
2025-07-19,31.01,11.916666666666666,balikesir,TR100241
2025-07-20,28.13,7.508333333333333,balikesir,TR100241
2025-07-21,38.07,8.504166666666666,balikesir,TR100241
2025-07-22,51.61,11.429166666666667,balikesir,TR100241
2025-07-23,61.21,13.408333333333333,balikesir,TR100241
2025-07-24,39.62,15.5625,balikesir,TR100241
2025-07-25,33.21,10.987499999999999,balikesir,TR100241
2025-07-26,40.98,9.316666666666666,balikesir,TR100241
2025-07-27,35.26,16.787499999999998,balikesir,TR100241
2025-07-28,54.5,24.441666666666666,balikesir,TR100241
2025-07-29,62.35,18.266666666666666,balikesir,TR100241
2025-07-30,39.11,17.125,balikesir,TR100241
2025-07-31,29.94,11.941666666666668,balikesir,TR100241
2025-08-01,32.81,8.725,balikesir,TR100241
2025-08-02,34.75,10.241666666666667,balikesir,TR100241
2025-08-03,25.66,12.25,balikesir,TR100241
2025-08-04,29.53,14.220833333333333,balikesir,TR100241
2025-08-05,32.85,17.316666666666666,balikesir,TR100241
2025-08-06,38.22,17.541666666666668,balikesir,TR100241
2025-08-07,38.51,14.0375,balikesir,TR100241
2025-08-08,37.59,16.054166666666667,balikesir,TR100241
2025-08-09,31.87,13.950000000000001,balikesir,TR100241
2025-08-10,32.51,13.0625,balikesir,TR100241
2025-08-11,33.65,10.4125,balikesir,TR100241
2025-08-12,38.56,12.129166666666668,balikesir,TR100241
2025-08-13,35.53,14.558333333333332,balikesir,TR100241
2025-08-14,33.71,12.85,balikesir,TR100241
2025-08-15,38.63,13.045833333333334,balikesir,TR100241
2025-08-16,32.7,10.891666666666666,balikesir,TR100241
2025-08-17,27.0,14.112499999999999,balikesir,TR100241
2025-08-18,31.52,15.129166666666668,balikesir,TR100241
2025-08-19,28.16,15.775,balikesir,TR100241
2025-08-20,28.76,12.016666666666666,balikesir,TR100241
2025-08-21,34.07,10.933333333333332,balikesir,TR100241
2025-08-22,48.56,19.337500000000002,balikesir,TR100241
2025-08-23,35.94,15.645833333333334,balikesir,TR100241
2025-08-24,20.9,10.366666666666665,balikesir,TR100241
2025-08-25,35.67,8.858333333333333,balikesir,TR100241
2025-08-26,23.82,6.9624999999999995,balikesir,TR100241
2025-08-27,25.35,9.862499999999999,balikesir,TR100241
2025-08-28,27.97,12.4375,balikesir,TR100241
2025-08-29,36.91,19.829166666666666,balikesir,TR100241
2025-08-30,46.29,21.620833333333334,balikesir,TR100241
2025-08-31,48.28,22.895833333333332,balikesir,TR100241
2025-09-01,41.46,13.35,balikesir,TR100241
2025-09-02,35.26,13.916666666666666,balikesir,TR100241
2025-09-03,55.03,21.091666666666665,balikesir,TR100241
2025-09-04,38.39,18.558333333333334,balikesir,TR100241
2025-09-05,40.67,18.391666666666666,balikesir,TR100241
2025-09-06,26.47,12.674999999999999,balikesir,TR100241
2025-09-07,31.08,11.954166666666666,balikesir,TR100241
2025-09-08,29.85,12.170833333333334,balikesir,TR100241
2025-09-09,38.32,16.795833333333334,balikesir,TR100241
2025-09-10,45.23,17.3125,balikesir,TR100241
2025-09-11,44.34,19.7,balikesir,TR100241
2025-09-12,27.67,15.933333333333332,balikesir,TR100241
2025-09-13,25.49,11.5375,balikesir,TR100241
2025-09-14,30.66,11.5875,balikesir,TR100241
2025-09-15,26.26,11.466666666666667,balikesir,TR100241
2025-09-16,31.15,9.904166666666667,balikesir,TR100241
2025-09-17,40.54,9.8125,balikesir,TR100241
2025-09-18,22.8,6.8500000000000005,balikesir,TR100241
2025-09-19,22.2,8.75,balikesir,TR100241
2025-09-20,22.21,8.229166666666666,balikesir,TR100241
2025-09-21,21.93,10.029166666666667,balikesir,TR100241
2025-09-22,29.26,16.779166666666665,balikesir,TR100241
2025-09-23,37.54,22.78333333333333,balikesir,TR100241
2025-09-24,41.67,21.154166666666665,balikesir,TR100241
2025-09-25,28.22,16.837500000000002,balikesir,TR100241
2025-09-26,40.36,14.979166666666666,balikesir,TR100241
2025-09-27,29.05,8.245833333333334,balikesir,TR100241
2025-09-28,20.44,8.9,balikesir,TR100241
2025-09-29,16.9,9.095833333333333,balikesir,TR100241
2025-09-30,19.38,11.154166666666667,balikesir,TR100241
2025-10-01,43.13,11.154166666666667,balikesir,TR100241
2025-10-02,28.25,15.4,balikesir,TR100241
2025-10-03,31.01,10.783333333333333,balikesir,TR100241
2025-10-04,23.45,8.966666666666667,balikesir,TR100241
2025-10-05,29.29,11.2125,balikesir,TR100241
2025-10-06,38.45,11.404166666666667,balikesir,TR100241
2025-10-07,24.79,7.620833333333334,balikesir,TR100241
2025-10-08,16.88,10.641666666666667,balikesir,TR100241
2025-10-09,26.5,12.674999999999999,balikesir,TR100241
2025-10-10,29.58,14.745833333333332,balikesir,TR100241
2025-10-11,35.88,10.258333333333333,balikesir,TR100241
2025-10-12,28.42,8.529166666666667,balikesir,TR100241
2025-10-13,31.68,10.995833333333332,balikesir,TR100241
2025-10-14,42.0,21.070833333333333,balikesir,TR100241
2025-10-15,41.45,16.662499999999998,balikesir,TR100241
2025-10-16,22.42,13.879166666666668,balikesir,TR100241
2025-10-17,36.37,22.120833333333334,balikesir,TR100241
2025-10-18,65.38,28.599999999999998,balikesir,TR100241
2025-10-19,46.46,18.458333333333332,balikesir,TR100241
2025-10-20,41.13,14.883333333333333,balikesir,TR100241
2025-10-21,51.38,19.9375,balikesir,TR100241
2025-10-22,52.54,18.3,balikesir,TR100241
